Unnamed: 0,origin,destination,depart_time,depart_weekday,duration,arrival_time,arrival_weekday,flight_no,airline_code,airline,economy_fare,business_fare,first_fare
64,DEL,MAA,20:40:00,2,02:55:00,23:35:00,2,AI540,AI,Air India,10646,,30622.0
65,DEL,MAA,09:45:00,0,02:55:00,12:40:00,0,AI429,AI,Air India,10646,,30622.0
66,DEL,MAA,20:40:00,6,02:55:00,23:35:00,6,AI540,AI,Air India,10646,,
67,DEL,MAA,20:40:00,4,02:55:00,23:35:00,4,AI540,AI,Air India,10646,,
68,DEL,MAA,20:40:00,5,02:55:00,23:35:00,5,AI540,AI,Air India,10646,,
69,DEL,MAA,20:40:00,0,02:55:00,23:35:00,0,AI540,AI,Air India,10646,,30622.0
70,DEL,MAA,20:40:00,1,02:55:00,23:35:00,1,AI540,AI,Air India,10646,,30622.0
71,DEL,MAA,09:45:00,3,02:55:00,12:40:00,3,AI429,AI,Air India,10646,,
72,DEL,MAA,09:45:00,1,02:55:00,12:40:00,1,AI429,AI,Air India,10646,,
73,DEL,MAA,09:45:00,2,02:55:00,12:40:00,2,AI429,AI,Air India,10646,,
74,DEL,COK,04:55:00,0,03:20:00,08:15:00,0,AI833,AI,Air India,11740,,33138.0
80,DEL,COK,04:55:00,2,03:20:00,08:15:00,2,AI833,AI,Air India,11951,,33138.0
81,DEL,COK,04:55:00,6,03:20:00,08:15:00,6,AI833,AI,Air India,11951,,33138.0
82,DEL,COK,04:55:00,1,03:20:00,08:15:00,1,AI833,AI,Air India,11951,,33138.0
83,DEL,COK,04:55:00,5,03:20:00,08:15:00,5,AI833,AI,Air India,11951,,33138.0
84,DEL,COK,04:55:00,4,03:20:00,08:15:00,4,AI833,AI,Air India,11951,,33138.0
85,DEL,COK,04:55:00,3,03:20:00,08:15:00,3,AI833,AI,Air India,11951,,33138.0
105,DEL,HYD,07:10:00,1,02:15:00,09:25:00,1,AI560,AI,Air India,9023,,
110,DEL,HYD,07:10:00,5,02:15:00,09:25:00,5,AI560,AI,Air India,9781,,
111,DEL,HYD,07:10:00,6,02:15:00,09:25:00,6,AI560,AI,Air India,9781,,
118,DEL,HYD,09:45:00,1,02:05:00,11:50:00,1,AI542,AI,Air India,9868,,
119,DEL,HYD,09:45:00,4,02:05:00,11:50:00,4,AI542,AI,Air India,9868,,
120,DEL,HYD,21:30:00,2,02:15:00,23:45:00,2,AI839,AI,Air India,9868,,26427.0
121,DEL,HYD,07:10:00,2,02:15:00,09:25:00,2,AI560,AI,Air India,9868,,26427.0
122,DEL,HYD,07:10:00,4,02:15:00,09:25:00,4,AI560,AI,Air India,9868,,26427.0
131,DEL,TRV,15:00:00,3,03:15:00,18:15:00,3,AI801,AI,Air India,13731,,64344.0
132,DEL,TRV,15:00:00,5,03:15:00,18:15:00,5,AI801,AI,Air India,13731,,33738.0
133,DEL,TRV,15:00:00,4,03:15:00,18:15:00,4,AI801,AI,Air India,13731,,47626.0
134,DEL,TRV,15:00:00,2,03:15:00,18:15:00,2,AI801,AI,Air India,13731,,33138.0
135,DEL,TRV,15:00:00,1,03:15:00,18:15:00,1,AI801,AI,Air India,13731,,33138.0
136,DEL,TRV,15:00:00,0,03:15:00,18:15:00,0,AI801,AI,Air India,13928,,33138.0
144,DEL,TRV,15:00:00,6,03:15:00,18:15:00,6,AI801,AI,Air India,15036,,33738.0
153,DEL,CCU,20:15:00,0,02:10:00,22:25:00,0,AI762,AI,Air India,8709,,30742.0
181,DEL,AMD,19:00:00,5,01:35:00,20:35:00,5,AI531,AI,Air India,7825,,22593.0
193,DEL,AMD,19:00:00,2,01:35:00,20:35:00,2,AI531,AI,Air India,7894,,21993.0
194,DEL,AMD,19:00:00,4,01:35:00,20:35:00,4,AI531,AI,Air India,7894,,22905.0
196,DEL,CCJ,05:45:00,0,03:05:00,08:50:00,0,AI425,AI,Air India,10473,,27558.0
197,DEL,CCJ,05:45:00,2,03:05:00,08:50:00,2,AI425,AI,Air India,10473,,27558.0
198,DEL,CCJ,05:45:00,4,04:25:00,10:10:00,4,AI425,AI,Air India,10473,,
199,DEL,CCJ,05:45:00,1,04:25:00,10:10:00,1,AI425,AI,Air India,10473,,
200,DEL,CCJ,05:45:00,5,03:05:00,08:50:00,5,AI425,AI,Air India,11197,,27558.0
201,DEL,CCJ,05:45:00,6,04:25:00,10:10:00,6,AI425,AI,Air India,11197,,
202,DEL,CCJ,05:45:00,3,04:25:00,10:10:00,3,AI425,AI,Air India,11366,,
242,DEL,GOI,22:00:00,0,02:40:00,00:40:00,1,AI883,AI,Air India,9989,,33199.0
249,DEL,GOI,22:00:00,5,02:40:00,00:40:00,6,AI883,AI,Air India,10738,,33199.0
250,DEL,GOI,10:45:00,5,02:50:00,13:35:00,5,AI885,AI,Air India,10738,,
252,DEL,GOI,22:00:00,1,02:40:00,00:40:00,2,AI883,AI,Air India,10835,,33199.0
253,DEL,GOI,22:00:00,4,02:40:00,00:40:00,5,AI883,AI,Air India,10835,,33199.0
254,DEL,GOI,22:00:00,3,02:40:00,00:40:00,4,AI883,AI,Air India,10835,,33200.0
255,DEL,GOI,22:00:00,2,02:40:00,00:40:00,3,AI883,AI,Air India,10835,,33199.0
263,DEL,LKO,18:30:00,6,01:05:00,19:35:00,6,AI811,AI,Air India,6730,,15343.0
264,DEL,LKO,07:05:00,6,01:05:00,08:10:00,6,AI411,AI,Air India,6730,,15343.0
265,DEL,LKO,18:30:00,4,01:05:00,19:35:00,4,AI811,AI,Air India,6730,,22488.0
266,DEL,LKO,18:30:00,3,01:05:00,19:35:00,3,AI811,AI,Air India,6730,,14743.0
267,DEL,LKO,12:20:00,3,01:05:00,13:25:00,3,AI431,AI,Air India,6730,,14743.0
268,DEL,LKO,12:20:00,6,01:05:00,13:25:00,6,AI431,AI,Air India,6730,,15343.0
269,DEL,LKO,18:30:00,5,01:05:00,19:35:00,5,AI811,AI,Air India,6730,,15343.0
270,DEL,LKO,07:05:00,2,01:05:00,08:10:00,2,AI411,AI,Air India,6730,,14743.0
271,DEL,LKO,12:20:00,2,01:05:00,13:25:00,2,AI431,AI,Air India,6730,,14743.0
272,DEL,LKO,12:20:00,4,01:05:00,13:25:00,4,AI431,AI,Air India,6730,,14743.0
273,DEL,LKO,18:30:00,0,01:05:00,19:35:00,0,AI811,AI,Air India,6730,,14743.0
274,DEL,LKO,07:05:00,4,01:05:00,08:10:00,4,AI411,AI,Air India,6730,,14743.0
275,DEL,LKO,12:20:00,0,01:05:00,13:25:00,0,AI431,AI,Air India,6730,,28422.0
276,DEL,LKO,12:20:00,1,01:05:00,13:25:00,1,AI431,AI,Air India,6730,,14743.0
277,DEL,LKO,12:20:00,5,01:05:00,13:25:00,5,AI431,AI,Air India,6730,,15343.0
278,DEL,LKO,18:30:00,2,01:05:00,19:35:00,2,AI811,AI,Air India,6730,,14743.0
279,DEL,LKO,07:05:00,0,01:05:00,08:10:00,0,AI411,AI,Air India,7087,,15344.0
280,DEL,LKO,18:30:00,1,01:05:00,19:35:00,1,AI811,AI,Air India,7087,,
286,DEL,CJB,09:45:00,2,04:40:00,14:25:00,2,AI429,AI,Air India,13488,,
287,DEL,CJB,09:45:00,1,04:40:00,14:25:00,1,AI429,AI,Air India,13488,,
288,DEL,CJB,09:45:00,0,04:40:00,14:25:00,0,AI429,AI,Air India,13488,,
289,DEL,CJB,09:45:00,3,04:40:00,14:25:00,3,AI429,AI,Air India,13488,,
305,DEL,CJB,09:45:00,4,04:40:00,14:25:00,4,AI429,AI,Air India,14770,,
353,DEL,IXB,11:20:00,5,01:55:00,13:15:00,5,AI879,AI,Air India,9256,,21127.0
354,DEL,IXB,11:20:00,6,01:55:00,13:15:00,6,AI879,AI,Air India,9256,,42794.0
355,DEL,IXB,11:20:00,2,01:55:00,13:15:00,2,AI879,AI,Air India,9256,,20785.0
376,DEL,GAU,09:30:00,5,02:35:00,12:05:00,5,AI889,AI,Air India,10159,,29665.0
377,DEL,GAU,09:30:00,2,02:35:00,12:05:00,2,AI889,AI,Air India,10159,,29130.0
378,DEL,GAU,09:30:00,3,02:35:00,12:05:00,3,AI889,AI,Air India,10159,,29130.0
379,DEL,GAU,09:30:00,6,02:35:00,12:05:00,6,AI889,AI,Air India,10159,,29665.0
380,DEL,GAU,09:30:00,4,02:35:00,12:05:00,4,AI889,AI,Air India,10159,,29130.0
382,DEL,VTZ,05:30:00,5,02:15:00,07:45:00,5,AI485,AI,Air India,9441,,22207.0
383,DEL,VTZ,05:30:00,3,02:15:00,07:45:00,3,AI485,AI,Air India,9525,,22207.0
384,DEL,VTZ,15:00:00,1,02:20:00,17:20:00,1,AI451,AI,Air India,9525,,22207.0
419,DEL,ATQ,21:15:00,0,01:10:00,22:25:00,0,AI479,AI,Air India,6730,,17201.0
420,DEL,ATQ,21:15:00,5,01:10:00,22:25:00,5,AI479,AI,Air India,6730,,17200.0
421,DEL,ATQ,21:15:00,2,01:10:00,22:25:00,2,AI479,AI,Air India,6730,,17200.0
422,DEL,ATQ,21:15:00,3,01:10:00,22:25:00,3,AI479,AI,Air India,6730,,17537.0
423,DEL,ATQ,21:15:00,1,01:10:00,22:25:00,1,AI479,AI,Air India,6730,,17200.0
424,DEL,ATQ,21:15:00,6,01:10:00,22:25:00,6,AI479,AI,Air India,6730,,17200.0
425,DEL,ATQ,21:15:00,4,01:10:00,22:25:00,4,AI479,AI,Air India,6730,,17200.0
435,DEL,NAG,05:15:00,0,01:45:00,07:00:00,0,AI497,AI,Air India,8036,,20068.0
436,DEL,NAG,05:15:00,4,01:45:00,07:00:00,4,AI497,AI,Air India,8179,,20068.0
437,DEL,NAG,05:15:00,3,01:45:00,07:00:00,3,AI497,AI,Air India,8179,,20068.0
438,DEL,NAG,05:15:00,6,01:45:00,07:00:00,6,AI497,AI,Air India,8179,,20068.0
439,DEL,NAG,05:15:00,1,01:45:00,07:00:00,1,AI497,AI,Air India,8179,,20068.0
498,DEL,IXJ,10:50:00,5,01:30:00,12:20:00,5,AI821,AI,Air India,6610,,20495.0
499,DEL,IXJ,10:50:00,6,01:30:00,12:20:00,6,AI821,AI,Air India,6610,,20495.0
505,DEL,IXJ,10:50:00,4,01:30:00,12:20:00,4,AI821,AI,Air India,6960,,19896.0
506,DEL,IXJ,10:50:00,0,01:30:00,12:20:00,0,AI821,AI,Air India,6960,,19896.0
538,DEL,IXZ,05:30:00,3,04:50:00,10:20:00,3,AI485,AI,Air India,12671,,
539,DEL,IXZ,05:30:00,6,03:40:00,09:10:00,6,AI485,AI,Air India,13487,,35499.0
540,DEL,IXZ,05:30:00,4,03:40:00,09:10:00,4,AI485,AI,Air India,13487,,35499.0
541,DEL,IXZ,05:30:00,1,03:40:00,09:10:00,1,AI485,AI,Air India,13487,,35499.0
542,DEL,IXZ,05:30:00,5,04:50:00,10:20:00,5,AI485,AI,Air India,13487,,
543,DEL,IXZ,05:30:00,0,04:50:00,10:20:00,0,AI485,AI,Air India,35989,,
544,DEL,IDR,13:05:00,0,01:30:00,14:35:00,0,AI621,AI,Air India,7726,,16857.0
545,DEL,IDR,14:30:00,0,01:30:00,16:00:00,0,AI636,AI,Air India,7726,,16857.0
559,DEL,IDR,14:30:00,2,01:30:00,16:00:00,2,AI636,AI,Air India,8179,,16857.0
560,DEL,IDR,14:30:00,5,01:30:00,16:00:00,5,AI636,AI,Air India,8179,,17457.0
561,DEL,IDR,14:30:00,1,01:30:00,16:00:00,1,AI636,AI,Air India,8179,,17034.0
562,DEL,IDR,14:30:00,4,01:30:00,16:00:00,4,AI636,AI,Air India,8179,,24687.0
563,DEL,IDR,14:30:00,6,01:30:00,16:00:00,6,AI636,AI,Air India,8179,,17457.0
564,DEL,IDR,14:30:00,3,01:30:00,16:00:00,3,AI636,AI,Air India,8179,,16857.0
584,DEL,PAT,13:45:00,6,01:40:00,15:25:00,6,AI407,AI,Air India,7508,,23432.0
585,DEL,PAT,16:45:00,6,01:50:00,18:35:00,6,AI415,AI,Air India,7508,,23432.0
586,DEL,PAT,16:45:00,4,01:50:00,18:35:00,4,AI415,AI,Air India,7508,,23586.0
587,DEL,PAT,13:45:00,5,01:40:00,15:25:00,5,AI407,AI,Air India,7574,,23432.0
588,DEL,PAT,16:45:00,2,01:50:00,18:35:00,2,AI415,AI,Air India,7574,,22833.0
589,DEL,PAT,16:45:00,3,01:50:00,18:35:00,3,AI415,AI,Air India,7574,,22833.0
590,DEL,PAT,16:45:00,0,01:50:00,18:35:00,0,AI415,AI,Air India,7574,,22833.0
591,DEL,PAT,16:45:00,1,01:50:00,18:35:00,1,AI415,AI,Air India,7574,,22833.0
592,DEL,PAT,16:45:00,5,01:50:00,18:35:00,5,AI415,AI,Air India,7574,,23432.0
597,DEL,PAT,13:45:00,4,01:40:00,15:25:00,4,AI407,AI,Air India,8107,,23018.0
640,BOM,MAA,09:00:00,6,01:55:00,10:55:00,6,AI671,AI,Air India,9428,,26534.0
642,BOM,MAA,09:00:00,2,01:55:00,10:55:00,2,AI671,AI,Air India,9512,,
643,BOM,MAA,09:00:00,0,01:55:00,10:55:00,0,AI671,AI,Air India,9512,,26534.0
644,BOM,MAA,09:00:00,5,01:55:00,10:55:00,5,AI671,AI,Air India,9512,,
645,BOM,MAA,09:00:00,3,01:55:00,10:55:00,3,AI671,AI,Air India,9512,,25935.0
646,BOM,MAA,09:00:00,4,01:55:00,10:55:00,4,AI671,AI,Air India,9512,,25935.0
659,BOM,MAA,09:00:00,1,01:55:00,10:55:00,1,AI671,AI,Air India,26069,,26050.0
666,BOM,COK,05:30:00,6,02:00:00,07:30:00,6,AI691,AI,Air India,9428,,22270.0
667,BOM,COK,17:10:00,5,02:05:00,19:15:00,5,AI681,AI,Air India,9428,,49052.0
668,BOM,COK,17:10:00,6,02:05:00,19:15:00,6,AI681,AI,Air India,9428,,22870.0
669,BOM,COK,05:30:00,1,02:00:00,07:30:00,1,AI691,AI,Air India,9512,,22270.0
670,BOM,COK,05:30:00,2,02:00:00,07:30:00,2,AI691,AI,Air India,9512,,22270.0
671,BOM,COK,05:30:00,3,02:00:00,07:30:00,3,AI691,AI,Air India,9512,,22270.0
672,BOM,COK,17:10:00,3,02:05:00,19:15:00,3,AI681,AI,Air India,9512,,22270.0
673,BOM,COK,17:10:00,4,02:05:00,19:15:00,4,AI681,AI,Air India,9512,,22870.0
674,BOM,COK,17:10:00,0,02:05:00,19:15:00,0,AI681,AI,Air India,9512,,22340.0
675,BOM,COK,17:10:00,2,02:05:00,19:15:00,2,AI681,AI,Air India,9512,,22270.0
695,BOM,HYD,20:10:00,1,01:30:00,21:40:00,1,AI619,AI,Air India,6599,,19584.0
696,BOM,HYD,20:10:00,6,01:30:00,21:40:00,6,AI619,AI,Air India,6599,,
697,BOM,HYD,20:10:00,2,01:30:00,21:40:00,2,AI619,AI,Air India,6599,,19584.0
698,BOM,HYD,20:10:00,3,01:30:00,21:40:00,3,AI619,AI,Air India,6599,,19584.0
699,BOM,HYD,20:10:00,4,01:30:00,21:40:00,4,AI619,AI,Air India,6599,,
710,BOM,TRV,17:20:00,6,02:20:00,19:40:00,6,AI667,AI,Air India,9512,,
711,BOM,TRV,17:20:00,5,02:20:00,19:40:00,5,AI667,AI,Air India,9512,,
712,BOM,TRV,17:20:00,1,02:20:00,19:40:00,1,AI667,AI,Air India,9512,,
725,BOM,TRV,17:20:00,4,02:20:00,19:40:00,4,AI667,AI,Air India,11901,,
726,BOM,TRV,17:20:00,3,02:20:00,19:40:00,3,AI667,AI,Air India,11901,,
727,BOM,TRV,17:20:00,2,02:20:00,19:40:00,2,AI667,AI,Air India,11901,,
728,BOM,TRV,17:20:00,0,02:20:00,19:40:00,0,AI667,AI,Air India,15689,,
741,BOM,CCU,21:05:00,6,02:45:00,23:50:00,6,AI774,AI,Air India,10724,,34444.0
742,BOM,CCU,21:05:00,2,02:45:00,23:50:00,2,AI774,AI,Air India,10724,,34444.0
743,BOM,CCU,06:00:00,2,02:50:00,08:50:00,2,AI675,AI,Air India,10724,,
744,BOM,CCU,06:00:00,6,02:50:00,08:50:00,6,AI675,AI,Air India,10724,,
753,BOM,CCU,06:00:00,0,02:50:00,08:50:00,0,AI675,AI,Air India,10821,,
764,BOM,AMD,18:35:00,2,01:25:00,20:00:00,2,AI637,AI,Air India,6718,,13692.0
779,BOM,CCJ,06:40:00,3,02:15:00,08:55:00,3,AI581,AI,Air India,5870,,20068.0
780,BOM,CCJ,06:40:00,0,02:15:00,08:55:00,0,AI581,AI,Air India,5870,,20068.0
781,BOM,CCJ,06:40:00,1,02:15:00,08:55:00,1,AI581,AI,Air India,5921,,20068.0
782,BOM,CCJ,06:40:00,2,02:15:00,08:55:00,2,AI581,AI,Air India,5921,,20068.0
783,BOM,CCJ,06:40:00,5,02:15:00,08:55:00,5,AI581,AI,Air India,6837,,20068.0
784,BOM,CCJ,06:40:00,6,02:15:00,08:55:00,6,AI581,AI,Air India,6837,,20068.0
785,BOM,CCJ,06:40:00,4,02:15:00,08:55:00,4,AI581,AI,Air India,6878,,20068.0
795,BOM,JAI,11:20:00,0,02:05:00,13:25:00,0,AI611,AI,Air India,7297,,20068.0
821,BOM,GOI,21:00:00,0,01:20:00,22:20:00,0,AI683,AI,Air India,5432,,20423.0
825,BOM,GOI,13:25:00,1,01:10:00,14:35:00,1,AI663,AI,Air India,6599,,
826,BOM,GOI,13:25:00,5,01:10:00,14:35:00,5,AI663,AI,Air India,6599,,
827,BOM,GOI,13:25:00,6,01:10:00,14:35:00,6,AI663,AI,Air India,6599,,
828,BOM,GOI,13:25:00,0,01:10:00,14:35:00,0,AI663,AI,Air India,6599,,
829,BOM,GOI,13:25:00,2,01:10:00,14:35:00,2,AI663,AI,Air India,6599,,
830,BOM,GOI,05:05:00,5,01:15:00,06:20:00,5,AI685,AI,Air India,6599,,20423.0
831,BOM,GOI,05:05:00,3,01:15:00,06:20:00,3,AI685,AI,Air India,6599,,20423.0
832,BOM,GOI,05:05:00,6,01:15:00,06:20:00,6,AI685,AI,Air India,6599,,20423.0
833,BOM,GOI,05:05:00,2,01:15:00,06:20:00,2,AI685,AI,Air India,6599,,20423.0
834,BOM,GOI,05:05:00,1,01:15:00,06:20:00,1,AI685,AI,Air India,6599,,20423.0
835,BOM,GOI,21:00:00,1,01:20:00,22:20:00,1,AI683,AI,Air India,6599,,20423.0
836,BOM,GOI,21:00:00,5,01:20:00,22:20:00,5,AI683,AI,Air India,6599,,21022.0
837,BOM,GOI,05:05:00,0,01:15:00,06:20:00,0,AI685,AI,Air India,6837,,20423.0
840,BOM,LKO,11:15:00,0,02:05:00,13:20:00,0,AI625,AI,Air India,9325,,22207.0
841,BOM,LKO,11:15:00,3,02:05:00,13:20:00,3,AI625,AI,Air India,9512,,22208.0
842,BOM,LKO,11:15:00,5,02:05:00,13:20:00,5,AI625,AI,Air India,9512,,22807.0
843,BOM,LKO,11:15:00,1,02:05:00,13:20:00,1,AI625,AI,Air India,9512,,22207.0
844,BOM,LKO,11:15:00,2,02:05:00,13:20:00,2,AI625,AI,Air India,9512,,22378.0
845,BOM,LKO,11:15:00,6,02:05:00,13:20:00,6,AI625,AI,Air India,9512,,22807.0
846,BOM,LKO,11:15:00,4,02:05:00,13:20:00,4,AI625,AI,Air India,9512,,22207.0
911,BOM,VTZ,09:50:00,2,03:40:00,13:30:00,2,AI651,AI,Air India,9512,,
912,BOM,VTZ,09:50:00,6,03:40:00,13:30:00,6,AI651,AI,Air India,9512,,
913,BOM,VTZ,09:50:00,3,03:40:00,13:30:00,3,AI651,AI,Air India,9512,,
914,BOM,VTZ,09:50:00,1,03:40:00,13:30:00,1,AI651,AI,Air India,9512,,
915,BOM,VTZ,09:50:00,4,03:40:00,13:30:00,4,AI651,AI,Air India,9512,,
916,BOM,VTZ,09:50:00,5,03:40:00,13:30:00,5,AI651,AI,Air India,9512,,
924,BOM,VTZ,09:50:00,0,03:40:00,13:30:00,0,AI651,AI,Air India,22201,,22340.0
925,BOM,ATQ,05:55:00,5,02:40:00,08:35:00,5,AI649,AI,Air India,10632,,22208.0
926,BOM,ATQ,05:55:00,4,02:40:00,08:35:00,4,AI649,AI,Air India,10632,,22207.0
927,BOM,ATQ,05:55:00,2,02:40:00,08:35:00,2,AI649,AI,Air India,10632,,22207.0
928,BOM,ATQ,05:55:00,3,02:40:00,08:35:00,3,AI649,AI,Air India,10632,,22207.0
929,BOM,ATQ,05:55:00,1,02:40:00,08:35:00,1,AI649,AI,Air India,10632,,22207.0
930,BOM,ATQ,05:55:00,6,02:40:00,08:35:00,6,AI649,AI,Air India,10632,,22208.0
931,BOM,ATQ,05:55:00,0,02:40:00,08:35:00,0,AI649,AI,Air India,10632,,22340.0
945,BOM,IXM,09:00:00,3,04:00:00,13:00:00,3,AI671,AI,Air India,9512,,
946,BOM,IXM,09:00:00,5,04:00:00,13:00:00,5,AI671,AI,Air India,9512,,
947,BOM,IXM,09:00:00,6,04:00:00,13:00:00,6,AI671,AI,Air India,9512,,
948,BOM,IXM,09:00:00,4,04:00:00,13:00:00,4,AI671,AI,Air India,9512,,
949,BOM,IXM,09:00:00,2,04:00:00,13:00:00,2,AI671,AI,Air India,9512,,
956,BOM,IXM,09:00:00,0,04:00:00,13:00:00,0,AI671,AI,Air India,22823,,
