Unnamed: 0,origin,destination,depart_time,depart_weekday,duration,arrival_time,arrival_weekday,flight_no,airline_code,airline,economy_fare,business_fare,first_fare
957,BOM,IXM,09:00:00,1,04:00:00,13:00:00,1,AI671,AI,Air India,33390,,22076.0
962,BOM,NAG,05:35:00,0,01:45:00,07:20:00,0,AI627,AI,Air India,7560,,16857.0
963,BOM,NAG,18:50:00,1,01:40:00,20:30:00,1,AI629,AI,Air India,8093,,16857.0
964,BOM,NAG,18:50:00,6,01:40:00,20:30:00,6,AI629,AI,Air India,8093,,17457.0
965,BOM,NAG,05:35:00,1,01:45:00,07:20:00,1,AI627,AI,Air India,8093,,16857.0
966,BOM,NAG,05:35:00,6,01:45:00,07:20:00,6,AI627,AI,Air India,8093,,16857.0
967,BOM,NAG,18:50:00,5,01:40:00,20:30:00,5,AI629,AI,Air India,8165,,17457.0
968,BOM,NAG,18:50:00,4,01:40:00,20:30:00,4,AI629,AI,Air India,8165,,17457.0
969,BOM,NAG,18:50:00,0,01:40:00,20:30:00,0,AI629,AI,Air India,8165,,16857.0
970,BOM,NAG,18:50:00,2,01:40:00,20:30:00,2,AI629,AI,Air India,8165,,16857.0
971,BOM,NAG,18:50:00,3,01:40:00,20:30:00,3,AI629,AI,Air India,8165,,16857.0
972,BOM,NAG,05:35:00,3,01:45:00,07:20:00,3,AI627,AI,Air India,8165,,16857.0
973,BOM,NAG,05:35:00,4,01:45:00,07:20:00,4,AI627,AI,Air India,8165,,16857.0
974,BOM,NAG,05:35:00,5,01:45:00,07:20:00,5,AI627,AI,Air India,8165,,16857.0
975,BOM,NAG,05:35:00,2,01:45:00,07:20:00,2,AI627,AI,Air India,8165,,16857.0
1046,BOM,IXE,10:30:00,6,01:35:00,12:05:00,6,AI679,AI,Air India,7952,,17457.0
1047,BOM,IXE,10:30:00,5,01:35:00,12:05:00,5,AI679,AI,Air India,8023,,17457.0
1048,BOM,IXE,10:30:00,4,01:35:00,12:05:00,4,AI679,AI,Air India,8023,,16925.0
1052,BOM,IXE,10:30:00,0,01:35:00,12:05:00,0,AI679,AI,Air India,8386,,16857.0
1077,BOM,IDR,07:20:00,4,01:20:00,08:40:00,4,AI635,AI,Air India,6837,,16857.0
1078,BOM,IDR,07:20:00,1,01:20:00,08:40:00,1,AI635,AI,Air India,6837,,16925.0
1079,BOM,IDR,07:20:00,6,01:20:00,08:40:00,6,AI635,AI,Air India,6837,,17457.0
1080,BOM,IDR,07:20:00,2,01:20:00,08:40:00,2,AI635,AI,Air India,6837,,16857.0
1081,BOM,IDR,07:20:00,3,01:20:00,08:40:00,3,AI635,AI,Air India,6837,,16857.0
1082,BOM,IDR,07:20:00,0,01:20:00,08:40:00,0,AI635,AI,Air India,6837,,17457.0
1083,BOM,IDR,07:20:00,5,01:20:00,08:40:00,5,AI635,AI,Air India,6837,,17457.0
1099,BOM,PAT,06:00:00,1,02:45:00,08:45:00,1,AI673,AI,Air India,10632,,22207.0
1100,BOM,PAT,06:00:00,4,02:45:00,08:45:00,4,AI673,AI,Air India,10632,,22207.0
1101,BOM,PAT,06:00:00,5,02:45:00,08:45:00,5,AI673,AI,Air India,10632,,22207.0
1102,BOM,PAT,06:00:00,0,02:45:00,08:45:00,0,AI673,AI,Air India,10632,,22207.0
1103,BOM,PAT,06:00:00,3,02:45:00,08:45:00,3,AI673,AI,Air India,10632,,22207.0
1104,BOM,PAT,06:00:00,6,02:45:00,08:45:00,6,AI673,AI,Air India,10632,,22207.0
1105,BOM,PAT,06:00:00,2,02:45:00,08:45:00,2,AI673,AI,Air India,10632,,22207.0
1679,MAA,DEL,20:15:00,6,02:50:00,23:05:00,6,AI538,AI,Air India,10746,,
1680,MAA,DEL,20:15:00,1,02:50:00,23:05:00,1,AI538,AI,Air India,10746,,30716.0
1681,MAA,DEL,20:15:00,5,02:50:00,23:05:00,5,AI538,AI,Air India,10746,,
1682,MAA,DEL,20:15:00,4,02:50:00,23:05:00,4,AI538,AI,Air India,10746,,
1683,MAA,DEL,06:00:00,6,02:55:00,08:55:00,6,AI440,AI,Air India,10746,,
1684,MAA,DEL,16:55:00,6,02:55:00,19:50:00,6,AI539,AI,Air India,10746,,
1685,MAA,DEL,06:00:00,0,02:55:00,08:55:00,0,AI440,AI,Air India,10746,,30716.0
1686,MAA,DEL,16:55:00,2,02:55:00,19:50:00,2,AI539,AI,Air India,10746,,
1687,MAA,DEL,06:00:00,5,02:55:00,08:55:00,5,AI440,AI,Air India,10746,,30716.0
1698,MAA,BOM,15:25:00,0,01:45:00,17:10:00,0,AI672,AI,Air India,9970,,26042.0
1699,MAA,BOM,15:25:00,2,01:45:00,17:10:00,2,AI672,AI,Air India,9970,,26042.0
1700,MAA,BOM,15:25:00,3,01:45:00,17:10:00,3,AI672,AI,Air India,9970,,26042.0
1701,MAA,BOM,16:10:00,5,01:50:00,18:00:00,5,AI672,AI,Air India,9970,,
1702,MAA,BOM,16:10:00,1,01:50:00,18:00:00,1,AI672,AI,Air India,9970,,26042.0
1703,MAA,BOM,06:10:00,1,01:55:00,08:05:00,1,AI569,AI,Air India,9970,,26042.0
1704,MAA,BOM,06:10:00,0,01:55:00,08:05:00,0,AI569,AI,Air India,9970,,26042.0
1705,MAA,BOM,06:10:00,6,01:55:00,08:05:00,6,AI569,AI,Air India,9970,,26043.0
1706,MAA,BOM,06:10:00,3,01:55:00,08:05:00,3,AI569,AI,Air India,9970,,26042.0
1707,MAA,BOM,06:10:00,4,01:55:00,08:05:00,4,AI569,AI,Air India,9970,,26160.0
1708,MAA,BOM,06:10:00,5,01:55:00,08:05:00,5,AI569,AI,Air India,9970,,26042.0
1709,MAA,BOM,06:10:00,2,01:55:00,08:05:00,2,AI569,AI,Air India,9970,,26042.0
1808,MAA,CCU,08:10:00,6,02:30:00,10:40:00,6,AI786,AI,Air India,8610,,22978.0
1809,MAA,CCU,08:10:00,0,02:30:00,10:40:00,0,AI786,AI,Air India,8610,,22978.0
1810,MAA,CCU,08:10:00,4,02:30:00,10:40:00,4,AI786,AI,Air India,8610,,22378.0
1811,MAA,CCU,08:10:00,2,02:30:00,10:40:00,2,AI786,AI,Air India,8610,,22378.0
1812,MAA,CCU,08:10:00,5,02:30:00,10:40:00,5,AI786,AI,Air India,8610,,22978.0
1813,MAA,CCU,08:10:00,1,02:30:00,10:40:00,1,AI786,AI,Air India,8610,,22378.0
1814,MAA,CCU,08:10:00,3,02:30:00,10:40:00,3,AI786,AI,Air India,8610,,22378.0
1872,MAA,CJB,13:20:00,1,01:05:00,14:25:00,1,AI429,AI,Air India,6347,,13819.0
1873,MAA,CJB,13:20:00,6,01:05:00,14:25:00,6,AI429,AI,Air India,6347,,14418.0
1874,MAA,CJB,13:20:00,4,01:05:00,14:25:00,4,AI429,AI,Air India,6347,,13819.0
1875,MAA,CJB,13:20:00,0,01:05:00,14:25:00,0,AI429,AI,Air India,6347,,13819.0
1876,MAA,CJB,13:20:00,3,01:05:00,14:25:00,3,AI429,AI,Air India,6347,,13819.0
1877,MAA,CJB,13:20:00,2,01:05:00,14:25:00,2,AI429,AI,Air India,6347,,13819.0
1878,MAA,CJB,13:20:00,5,01:05:00,14:25:00,5,AI429,AI,Air India,6347,,14418.0
2000,MAA,IXM,11:35:00,6,01:25:00,13:00:00,6,AI671,AI,Air India,6347,,14418.0
2001,MAA,IXM,11:35:00,3,01:25:00,13:00:00,3,AI671,AI,Air India,6347,,20410.0
2002,MAA,IXM,11:35:00,5,01:25:00,13:00:00,5,AI671,AI,Air India,6347,,14418.0
2003,MAA,IXM,11:35:00,2,01:25:00,13:00:00,2,AI671,AI,Air India,6347,,20410.0
2004,MAA,IXM,11:35:00,1,01:25:00,13:00:00,1,AI671,AI,Air India,6423,,13819.0
2005,MAA,IXM,11:35:00,4,01:25:00,13:00:00,4,AI671,AI,Air India,6423,,13819.0
2040,MAA,IXZ,05:05:00,1,02:15:00,07:20:00,1,AI549,AI,Air India,8609,,22378.0
2041,MAA,IXZ,05:05:00,3,02:15:00,07:20:00,3,AI549,AI,Air India,8609,,22378.0
2043,MAA,IXZ,05:05:00,5,02:15:00,07:20:00,5,AI549,AI,Air India,8609,,22378.0
2069,COK,DEL,21:00:00,2,03:05:00,00:05:00,3,AI466,AI,Air India,12018,,33349.0
2070,COK,DEL,21:00:00,4,03:05:00,00:05:00,5,AI466,AI,Air India,12018,,33801.0
2071,COK,DEL,21:00:00,1,03:05:00,00:05:00,2,AI466,AI,Air India,12018,,33201.0
2072,COK,DEL,21:00:00,0,03:05:00,00:05:00,1,AI466,AI,Air India,12018,,33201.0
2073,COK,DEL,21:00:00,3,03:05:00,00:05:00,4,AI466,AI,Air India,12018,,33201.0
2074,COK,DEL,21:00:00,5,03:05:00,00:05:00,6,AI466,AI,Air India,12018,,33801.0
2075,COK,DEL,20:30:00,0,03:15:00,23:45:00,0,AI834,AI,Air India,12018,,33201.0
2076,COK,DEL,20:30:00,2,03:15:00,23:45:00,2,AI834,AI,Air India,12018,,33349.0
2077,COK,DEL,20:30:00,3,03:15:00,23:45:00,3,AI834,AI,Air India,12018,,33201.0
2078,COK,DEL,20:30:00,6,03:15:00,23:45:00,6,AI834,AI,Air India,12018,,33801.0
2079,COK,DEL,20:30:00,1,03:15:00,23:45:00,1,AI834,AI,Air India,12018,,33201.0
2080,COK,DEL,20:30:00,5,03:15:00,23:45:00,5,AI834,AI,Air India,12018,,33801.0
2081,COK,DEL,20:30:00,4,03:15:00,23:45:00,4,AI834,AI,Air India,12018,,33801.0
2089,COK,BOM,08:05:00,4,02:05:00,10:10:00,4,AI682,AI,Air India,9763,,22346.0
2090,COK,BOM,08:05:00,6,02:05:00,10:10:00,6,AI682,AI,Air India,9763,,22946.0
2091,COK,BOM,08:05:00,3,02:05:00,10:10:00,3,AI682,AI,Air India,9763,,22346.0
2092,COK,BOM,08:05:00,5,02:05:00,10:10:00,5,AI682,AI,Air India,9763,,22946.0
2093,COK,BOM,08:05:00,2,02:05:00,10:10:00,2,AI682,AI,Air India,9763,,22347.0
2094,COK,BOM,08:05:00,0,02:05:00,10:10:00,0,AI682,AI,Air India,9763,,22946.0
2095,COK,BOM,20:10:00,0,02:10:00,22:20:00,0,AI699,AI,Air India,9763,,22346.0
2096,COK,BOM,20:10:00,3,02:10:00,22:20:00,3,AI699,AI,Air India,9763,,22346.0
2097,COK,BOM,20:10:00,2,02:10:00,22:20:00,2,AI699,AI,Air India,9763,,22347.0
2098,COK,BOM,20:10:00,4,02:10:00,22:20:00,4,AI699,AI,Air India,9763,,22946.0
2214,HYD,DEL,06:40:00,0,02:15:00,08:55:00,0,AI559,AI,Air India,9498,,26869.0
2215,HYD,DEL,06:40:00,1,02:15:00,08:55:00,1,AI559,AI,Air India,9498,,26869.0
2231,HYD,DEL,06:40:00,2,02:15:00,08:55:00,2,AI559,AI,Air India,10344,,26870.0
2232,HYD,DEL,06:40:00,4,02:15:00,08:55:00,4,AI559,AI,Air India,10344,,26869.0
2233,HYD,DEL,06:40:00,5,02:15:00,08:55:00,5,AI559,AI,Air India,10344,,26869.0
2234,HYD,DEL,10:05:00,1,02:15:00,12:20:00,1,AI543,AI,Air India,10344,,26869.0
2235,HYD,DEL,10:05:00,0,02:15:00,12:20:00,0,AI543,AI,Air India,10344,,26869.0
2254,HYD,BOM,22:25:00,3,01:25:00,23:50:00,3,AI698,AI,Air India,7197,,20038.0
2255,HYD,BOM,22:25:00,1,01:25:00,23:50:00,1,AI698,AI,Air India,7197,,20038.0
2256,HYD,BOM,22:25:00,0,01:25:00,23:50:00,0,AI698,AI,Air India,7197,,20038.0
2257,HYD,BOM,22:25:00,5,01:25:00,23:50:00,5,AI698,AI,Air India,7492,,20038.0
2258,HYD,BOM,22:25:00,6,01:25:00,23:50:00,6,AI698,AI,Air India,7520,,20134.0
2259,HYD,BOM,22:25:00,2,01:25:00,23:50:00,2,AI698,AI,Air India,7553,,20038.0
2343,HYD,CCU,05:55:00,6,02:20:00,08:15:00,6,AI525,AI,Air India,9136,,22511.0
2344,HYD,CCU,05:55:00,1,02:20:00,08:15:00,1,AI525,AI,Air India,9136,,22459.0
2345,HYD,CCU,05:55:00,5,02:20:00,08:15:00,5,AI525,AI,Air India,9136,,22459.0
2346,HYD,CCU,05:55:00,2,02:20:00,08:15:00,2,AI525,AI,Air India,9136,,22459.0
2347,HYD,CCU,05:55:00,0,02:20:00,08:15:00,0,AI525,AI,Air India,9136,,22459.0
2348,HYD,CCU,05:55:00,4,02:20:00,08:15:00,4,AI525,AI,Air India,9136,,22459.0
2349,HYD,CCU,05:55:00,3,02:20:00,08:15:00,3,AI525,AI,Air India,9136,,22459.0
2645,TRV,DEL,18:55:00,2,03:15:00,22:10:00,2,AI802,AI,Air India,14233,,33613.0
2646,TRV,DEL,18:55:00,5,03:15:00,22:10:00,5,AI802,AI,Air India,14233,,48700.0
2647,TRV,DEL,18:55:00,1,03:15:00,22:10:00,1,AI802,AI,Air India,14233,,33613.0
2648,TRV,DEL,18:55:00,3,03:15:00,22:10:00,3,AI802,AI,Air India,14233,,33613.0
2649,TRV,DEL,18:55:00,0,03:15:00,22:10:00,0,AI802,AI,Air India,14233,,33613.0
2659,TRV,DEL,18:55:00,4,03:15:00,22:10:00,4,AI802,AI,Air India,14997,,48700.0
2660,TRV,DEL,18:55:00,6,03:15:00,22:10:00,6,AI802,AI,Air India,15538,,55981.0
2662,TRV,BOM,20:35:00,4,02:05:00,22:40:00,4,AI668,AI,Air India,10198,,
2663,TRV,BOM,20:35:00,3,02:05:00,22:40:00,3,AI668,AI,Air India,10198,,
2664,TRV,BOM,20:35:00,6,02:05:00,22:40:00,6,AI668,AI,Air India,10198,,
2665,TRV,BOM,20:35:00,5,02:05:00,22:40:00,5,AI668,AI,Air India,10198,,
2666,TRV,BOM,20:35:00,1,02:05:00,22:40:00,1,AI668,AI,Air India,10198,,
2667,TRV,BOM,20:35:00,0,02:05:00,22:40:00,0,AI668,AI,Air India,10198,,
2668,TRV,BOM,20:35:00,2,02:05:00,22:40:00,2,AI668,AI,Air India,10198,,
2782,CCU,BOM,09:25:00,6,02:55:00,12:20:00,6,AI676,AI,Air India,11270,,
2783,CCU,BOM,09:25:00,1,02:55:00,12:20:00,1,AI676,AI,Air India,11270,,
2784,CCU,BOM,09:25:00,4,02:55:00,12:20:00,4,AI676,AI,Air India,11270,,
2785,CCU,BOM,09:25:00,3,02:55:00,12:20:00,3,AI676,AI,Air India,11270,,
2809,CCU,MAA,17:00:00,4,02:15:00,19:15:00,4,AI785,AI,Air India,10138,,23474.0
2810,CCU,MAA,17:00:00,0,02:15:00,19:15:00,0,AI785,AI,Air India,10138,,22943.0
2811,CCU,MAA,17:00:00,3,02:15:00,19:15:00,3,AI785,AI,Air India,10138,,22875.0
2812,CCU,MAA,17:00:00,1,02:15:00,19:15:00,1,AI785,AI,Air India,10138,,22875.0
2813,CCU,MAA,17:00:00,2,02:15:00,19:15:00,2,AI785,AI,Air India,10138,,22875.0
2830,CCU,HYD,19:00:00,1,02:15:00,21:15:00,1,AI526,AI,Air India,10138,,22608.0
2831,CCU,HYD,19:00:00,3,02:15:00,21:15:00,3,AI526,AI,Air India,10138,,22655.0
2832,CCU,HYD,19:00:00,0,02:15:00,21:15:00,0,AI526,AI,Air India,10138,,22608.0
2880,CCU,JAI,21:40:00,0,02:15:00,23:55:00,0,AI749,AI,Air India,8991,,
2881,CCU,JAI,21:40:00,4,02:15:00,23:55:00,4,AI749,AI,Air India,10503,,
2882,CCU,JAI,21:40:00,2,02:15:00,23:55:00,2,AI749,AI,Air India,10503,,
2946,CCU,IXB,13:40:00,2,01:25:00,15:05:00,2,AI721,AI,Air India,6996,,
2949,CCU,IXB,13:40:00,4,01:25:00,15:05:00,4,AI721,AI,Air India,7054,,
2962,CCU,GAU,09:50:00,0,01:20:00,11:10:00,0,AI729,AI,Air India,6374,,
2963,CCU,GAU,12:00:00,3,01:20:00,13:20:00,3,AI729,AI,Air India,6929,,13864.0
2967,CCU,GAU,09:50:00,2,01:20:00,11:10:00,2,AI729,AI,Air India,6929,,
2968,CCU,GAU,12:00:00,5,01:20:00,13:20:00,5,AI729,AI,Air India,6929,,14400.0
2969,CCU,GAU,12:00:00,6,01:20:00,13:20:00,6,AI729,AI,Air India,6929,,14400.0
2970,CCU,GAU,09:50:00,4,01:20:00,11:10:00,4,AI729,AI,Air India,6929,,
2971,CCU,GAU,12:00:00,1,01:20:00,13:20:00,1,AI729,AI,Air India,6929,,13864.0
3023,CCU,IXZ,05:35:00,4,02:25:00,08:00:00,4,AI787,AI,Air India,10270,,
3024,CCU,IXZ,05:35:00,0,02:25:00,08:00:00,0,AI787,AI,Air India,10320,,
3025,CCU,IXZ,05:35:00,2,02:25:00,08:00:00,2,AI787,AI,Air India,10320,,
3050,CCU,IXA,18:10:00,0,01:00:00,19:10:00,0,AI745,AI,Air India,5359,,
3051,CCU,IXA,09:55:00,1,00:55:00,10:50:00,1,AI743,AI,Air India,6489,,14244.0
3052,CCU,IXA,09:55:00,2,00:55:00,10:50:00,2,AI743,AI,Air India,6489,,14244.0
3053,CCU,IXA,09:55:00,3,00:55:00,10:50:00,3,AI743,AI,Air India,6489,,14244.0
3054,CCU,IXA,09:55:00,5,00:55:00,10:50:00,5,AI743,AI,Air India,6489,,14780.0
3055,CCU,IXA,09:55:00,4,00:55:00,10:50:00,4,AI743,AI,Air India,6489,,14244.0
3056,CCU,IXA,09:55:00,6,00:55:00,10:50:00,6,AI743,AI,Air India,6489,,14780.0
3057,CCU,IXA,09:55:00,0,00:55:00,10:50:00,0,AI743,AI,Air India,6489,,14244.0
3118,AMD,DEL,21:30:00,4,01:50:00,23:20:00,4,AI532,AI,Air India,8117,,21937.0
3119,AMD,DEL,21:30:00,5,01:50:00,23:20:00,5,AI532,AI,Air India,8117,,21937.0
3120,AMD,DEL,21:30:00,2,01:50:00,23:20:00,2,AI532,AI,Air India,8117,,41518.0
3141,AMD,BOM,20:45:00,3,01:20:00,22:05:00,3,AI638,AI,Air India,6671,,13648.0
3142,AMD,BOM,20:45:00,4,01:20:00,22:05:00,4,AI638,AI,Air India,6671,,
3143,AMD,BOM,20:45:00,1,01:20:00,22:05:00,1,AI638,AI,Air India,6671,,13648.0
3144,AMD,BOM,20:45:00,5,01:20:00,22:05:00,5,AI638,AI,Air India,6671,,14247.0
3145,AMD,BOM,20:45:00,0,01:20:00,22:05:00,0,AI638,AI,Air India,6671,,13648.0
3364,CCJ,DEL,10:50:00,4,02:45:00,13:35:00,4,AI425,AI,Air India,10852,,27911.0
3365,CCJ,DEL,09:30:00,0,04:40:00,14:10:00,0,AI425,AI,Air India,10852,,
3369,CCJ,DEL,10:50:00,1,02:45:00,13:35:00,1,AI425,AI,Air India,11576,,27911.0
3370,CCJ,DEL,11:00:00,3,03:10:00,14:10:00,3,AI425,AI,Air India,11576,,27911.0
3371,CCJ,DEL,09:30:00,5,04:05:00,13:35:00,5,AI425,AI,Air India,11576,,
3372,CCJ,DEL,09:30:00,2,04:05:00,13:35:00,2,AI425,AI,Air India,11576,,
3373,CCJ,DEL,10:50:00,6,02:45:00,13:35:00,6,AI425,AI,Air India,11697,,28510.0
3378,CCJ,BOM,07:10:00,6,01:45:00,08:55:00,6,AI582,AI,Air India,6263,,21032.0
3379,CCJ,BOM,07:10:00,3,01:45:00,08:55:00,3,AI582,AI,Air India,6263,,20434.0
3380,CCJ,BOM,07:10:00,4,01:45:00,08:55:00,4,AI582,AI,Air India,6263,,20434.0
3381,CCJ,BOM,07:10:00,0,01:45:00,08:55:00,0,AI582,AI,Air India,6263,,21032.0
3382,CCJ,BOM,07:10:00,2,01:45:00,08:55:00,2,AI582,AI,Air India,6297,,20434.0
3383,CCJ,BOM,07:10:00,1,01:45:00,08:55:00,1,AI582,AI,Air India,7272,,20434.0
3384,CCJ,BOM,07:10:00,5,01:45:00,08:55:00,5,AI582,AI,Air India,8612,,21032.0
3444,JAI,BOM,14:00:00,5,01:50:00,15:50:00,5,AI612,AI,Air India,8239,,21012.0
3445,JAI,BOM,14:00:00,0,01:50:00,15:50:00,0,AI612,AI,Air India,8239,,35886.0
3446,JAI,BOM,14:00:00,2,01:50:00,15:50:00,2,AI612,AI,Air India,8239,,20413.0
3447,JAI,BOM,14:00:00,4,01:50:00,15:50:00,4,AI612,AI,Air India,8239,,20413.0
3448,JAI,BOM,14:00:00,1,01:50:00,15:50:00,1,AI612,AI,Air India,8239,,20413.0
3449,JAI,BOM,14:00:00,3,01:50:00,15:50:00,3,AI612,AI,Air India,8239,,20413.0
3450,JAI,BOM,14:00:00,6,01:50:00,15:50:00,6,AI612,AI,Air India,8588,,21012.0
3519,JAI,CCU,00:40:00,1,02:15:00,02:55:00,1,AI750,AI,Air India,10739,,
3520,JAI,CCU,00:40:00,3,02:15:00,02:55:00,3,AI750,AI,Air India,10997,,
3521,JAI,CCU,00:40:00,5,02:15:00,02:55:00,5,AI750,AI,Air India,10997,,
3626,GOI,DEL,14:15:00,0,02:30:00,16:45:00,0,AI886,AI,Air India,9497,,
3635,GOI,DEL,14:15:00,6,02:30:00,16:45:00,6,AI886,AI,Air India,10685,,
3636,GOI,DEL,01:15:00,6,02:40:00,03:55:00,6,AI884,AI,Air India,10685,,33508.0
3640,GOI,DEL,14:15:00,2,02:30:00,16:45:00,2,AI886,AI,Air India,10778,,
3641,GOI,DEL,14:15:00,1,02:30:00,16:45:00,1,AI886,AI,Air India,10778,,
3642,GOI,DEL,14:15:00,3,02:30:00,16:45:00,3,AI886,AI,Air India,10778,,
