Unnamed: 0,origin,destination,depart_time,depart_weekday,duration,arrival_time,arrival_weekday,flight_no,airline_code,airline,economy_fare,business_fare,first_fare
3651,GOI,BOM,15:15:00,0,01:20:00,16:35:00,0,AI664,AI,Air India,5278,,
3652,GOI,BOM,23:10:00,0,01:25:00,00:35:00,1,AI697,AI,Air India,5870,,20745.0
3654,GOI,BOM,15:15:00,5,01:20:00,16:35:00,5,AI664,AI,Air India,6411,,
3655,GOI,BOM,23:10:00,5,01:25:00,00:35:00,6,AI697,AI,Air India,6411,,20745.0
3659,GOI,BOM,06:50:00,1,01:15:00,08:05:00,1,AI684,AI,Air India,6464,,20745.0
3660,GOI,BOM,06:50:00,4,01:15:00,08:05:00,4,AI684,AI,Air India,6464,,20745.0
3661,GOI,BOM,06:50:00,0,01:15:00,08:05:00,0,AI684,AI,Air India,6464,,20745.0
3662,GOI,BOM,15:15:00,1,01:20:00,16:35:00,1,AI664,AI,Air India,6464,,
3663,GOI,BOM,23:10:00,2,01:25:00,00:35:00,3,AI697,AI,Air India,6464,,20745.0
3664,GOI,BOM,23:10:00,1,01:25:00,00:35:00,2,AI697,AI,Air India,6464,,20745.0
3665,GOI,BOM,23:10:00,3,01:25:00,00:35:00,4,AI697,AI,Air India,6464,,20745.0
3802,LKO,DEL,14:05:00,2,01:20:00,15:25:00,2,AI432,AI,Air India,6775,,14785.0
3803,LKO,DEL,14:05:00,6,01:20:00,15:25:00,6,AI432,AI,Air India,6775,,15384.0
3804,LKO,DEL,20:15:00,5,01:20:00,21:35:00,5,AI812,AI,Air India,6775,,15384.0
3805,LKO,DEL,14:05:00,3,01:20:00,15:25:00,3,AI432,AI,Air India,6775,,14785.0
3806,LKO,DEL,14:05:00,5,01:20:00,15:25:00,5,AI432,AI,Air India,6775,,15384.0
3807,LKO,DEL,14:05:00,4,01:20:00,15:25:00,4,AI432,AI,Air India,6775,,14785.0
3808,LKO,DEL,20:15:00,6,01:20:00,21:35:00,6,AI812,AI,Air India,6775,,15384.0
3809,LKO,DEL,14:05:00,0,01:20:00,15:25:00,0,AI432,AI,Air India,6775,,14785.0
3810,LKO,DEL,14:05:00,1,01:20:00,15:25:00,1,AI432,AI,Air India,6775,,14785.0
3811,LKO,DEL,08:55:00,6,01:25:00,10:20:00,6,AI412,AI,Air India,6775,,15384.0
3812,LKO,DEL,08:55:00,4,01:25:00,10:20:00,4,AI412,AI,Air India,6775,,14785.0
3813,LKO,DEL,08:55:00,0,01:25:00,10:20:00,0,AI412,AI,Air India,6775,,15384.0
3814,LKO,DEL,08:55:00,2,01:25:00,10:20:00,2,AI412,AI,Air India,6775,,14785.0
3815,LKO,DEL,20:15:00,3,01:20:00,21:35:00,3,AI812,AI,Air India,7131,,21930.0
3822,LKO,BOM,13:55:00,6,02:30:00,16:25:00,6,AI626,AI,Air India,10783,,22861.0
3823,LKO,BOM,13:55:00,0,02:30:00,16:25:00,0,AI626,AI,Air India,10879,,22262.0
3824,LKO,BOM,13:55:00,1,02:30:00,16:25:00,1,AI626,AI,Air India,10879,,22262.0
3825,LKO,BOM,13:55:00,3,02:30:00,16:25:00,3,AI626,AI,Air India,10879,,22262.0
3826,LKO,BOM,13:55:00,5,02:30:00,16:25:00,5,AI626,AI,Air India,10879,,38475.0
3827,LKO,BOM,13:55:00,2,02:30:00,16:25:00,2,AI626,AI,Air India,10879,,22262.0
3828,LKO,BOM,13:55:00,4,02:30:00,16:25:00,4,AI626,AI,Air India,10879,,22262.0
3981,CJB,DEL,15:05:00,1,04:45:00,19:50:00,1,AI539,AI,Air India,13776,,
3982,CJB,DEL,15:05:00,6,04:45:00,19:50:00,6,AI539,AI,Air India,13776,,
3983,CJB,DEL,15:05:00,2,04:45:00,19:50:00,2,AI539,AI,Air India,13776,,
3984,CJB,DEL,15:05:00,4,04:45:00,19:50:00,4,AI539,AI,Air India,13776,,
3985,CJB,DEL,15:05:00,5,04:45:00,19:50:00,5,AI539,AI,Air India,13776,,
3986,CJB,DEL,15:05:00,3,04:45:00,19:50:00,3,AI539,AI,Air India,13776,,
4054,CJB,MAA,15:05:00,5,01:05:00,16:10:00,5,AI539,AI,Air India,6317,,14601.0
4055,CJB,MAA,15:05:00,2,01:05:00,16:10:00,2,AI539,AI,Air India,6317,,14002.0
4056,CJB,MAA,15:05:00,6,01:05:00,16:10:00,6,AI539,AI,Air India,6317,,14601.0
4057,CJB,MAA,15:05:00,4,01:05:00,16:10:00,4,AI539,AI,Air India,6317,,14002.0
4058,CJB,MAA,15:05:00,0,01:05:00,16:10:00,0,AI539,AI,Air India,6317,,14002.0
4059,CJB,MAA,15:05:00,3,01:05:00,16:10:00,3,AI539,AI,Air India,6317,,14002.0
4060,CJB,MAA,15:05:00,1,01:05:00,16:10:00,1,AI539,AI,Air India,6317,,14002.0
4157,PNQ,DEL,15:55:00,0,02:15:00,18:10:00,0,AI858,AI,Air India,9209,,27351.0
4158,PNQ,DEL,21:55:00,0,02:15:00,00:10:00,1,AI854,AI,Air India,9209,,27351.0
4177,PNQ,DEL,18:50:00,4,02:15:00,21:05:00,4,AI850,AI,Air India,10040,,
4421,IXB,DEL,13:50:00,2,02:25:00,16:15:00,2,AI880,AI,Air India,9117,,20616.0
4427,IXB,DEL,13:50:00,3,02:25:00,16:15:00,3,AI880,AI,Air India,9117,,20616.0
4428,IXB,DEL,13:50:00,6,02:25:00,16:15:00,6,AI880,AI,Air India,9117,,21220.0
4429,IXB,DEL,13:50:00,1,02:25:00,16:15:00,1,AI880,AI,Air India,9117,,20616.0
4432,IXB,DEL,13:50:00,5,02:25:00,16:15:00,5,AI880,AI,Air India,9117,,21151.0
4482,IXB,CCU,15:40:00,4,01:05:00,16:45:00,4,AI722,AI,Air India,6342,,
4483,IXB,CCU,15:40:00,6,01:05:00,16:45:00,6,AI722,AI,Air India,6342,,14213.0
4484,IXB,CCU,15:40:00,2,01:05:00,16:45:00,2,AI722,AI,Air India,6342,,
4518,GAU,DEL,15:55:00,2,02:45:00,18:40:00,2,AI890,AI,Air India,10366,,29504.0
4519,GAU,DEL,15:55:00,5,02:45:00,18:40:00,5,AI890,AI,Air India,10366,,30038.0
4520,GAU,DEL,15:55:00,1,02:45:00,18:40:00,1,AI890,AI,Air India,10366,,29504.0
4521,GAU,DEL,15:55:00,3,02:45:00,18:40:00,3,AI890,AI,Air India,10366,,29504.0
4522,GAU,DEL,15:55:00,0,02:45:00,18:40:00,0,AI890,AI,Air India,10366,,29504.0
4523,GAU,DEL,15:55:00,6,02:45:00,18:40:00,6,AI890,AI,Air India,10366,,30038.0
4587,GAU,CCU,11:40:00,0,01:20:00,13:00:00,0,AI730,AI,Air India,7636,,
4588,GAU,CCU,11:40:00,2,01:20:00,13:00:00,2,AI730,AI,Air India,8210,,
4589,GAU,CCU,11:40:00,4,01:20:00,13:00:00,4,AI730,AI,Air India,8210,,
4590,GAU,CCU,14:00:00,6,01:25:00,15:25:00,6,AI730,AI,Air India,8210,,22517.0
4591,GAU,CCU,14:00:00,3,01:25:00,15:25:00,3,AI730,AI,Air India,8210,,13648.0
4592,GAU,CCU,14:00:00,5,01:25:00,15:25:00,5,AI730,AI,Air India,8210,,14182.0
4593,GAU,CCU,14:00:00,1,01:25:00,15:25:00,1,AI730,AI,Air India,8210,,13648.0
4654,VTZ,DEL,12:35:00,4,02:10:00,14:45:00,4,AI486,AI,Air India,9756,,22430.0
4655,VTZ,DEL,12:35:00,6,02:10:00,14:45:00,6,AI486,AI,Air India,9756,,23029.0
4656,VTZ,DEL,18:10:00,4,02:10:00,20:20:00,4,AI452,AI,Air India,9756,,23029.0
4657,VTZ,DEL,12:35:00,1,02:10:00,14:45:00,1,AI486,AI,Air India,9756,,22485.0
4658,VTZ,DEL,18:10:00,1,02:10:00,20:20:00,1,AI452,AI,Air India,9756,,37219.0
4677,VTZ,BOM,14:10:00,5,02:15:00,16:25:00,5,AI651,AI,Air India,9672,,44524.0
4678,VTZ,BOM,14:10:00,0,02:15:00,16:25:00,0,AI651,AI,Air India,9672,,
4679,VTZ,BOM,14:10:00,1,02:15:00,16:25:00,1,AI651,AI,Air India,9756,,22578.0
4680,VTZ,BOM,14:10:00,2,02:15:00,16:25:00,2,AI651,AI,Air India,9756,,22443.0
4681,VTZ,BOM,14:10:00,6,02:15:00,16:25:00,6,AI651,AI,Air India,9756,,44524.0
4682,VTZ,BOM,14:10:00,3,02:15:00,16:25:00,3,AI651,AI,Air India,9756,,22578.0
4683,VTZ,BOM,14:10:00,4,02:15:00,16:25:00,4,AI651,AI,Air India,9756,,22443.0
4772,VTZ,IXZ,08:15:00,0,02:05:00,10:20:00,0,AI485,AI,Air India,9931,,
4773,VTZ,IXZ,08:15:00,3,02:05:00,10:20:00,3,AI485,AI,Air India,9992,,
4774,VTZ,IXZ,08:15:00,5,02:05:00,10:20:00,5,AI485,AI,Air India,10014,,
4789,ATQ,DEL,23:05:00,0,01:10:00,00:15:00,1,AI480,AI,Air India,7224,,17666.0
4790,ATQ,DEL,23:05:00,2,01:10:00,00:15:00,3,AI480,AI,Air India,7224,,17666.0
4791,ATQ,DEL,23:05:00,3,01:10:00,00:15:00,4,AI480,AI,Air India,7224,,17884.0
4792,ATQ,DEL,23:05:00,1,01:10:00,00:15:00,2,AI480,AI,Air India,7224,,17666.0
4793,ATQ,DEL,23:05:00,5,01:10:00,00:15:00,6,AI480,AI,Air India,7224,,17666.0
4794,ATQ,DEL,23:05:00,6,01:10:00,00:15:00,0,AI480,AI,Air India,7224,,17666.0
4795,ATQ,DEL,23:05:00,4,01:10:00,00:15:00,5,AI480,AI,Air India,7224,,17666.0
4799,ATQ,BOM,09:05:00,1,02:30:00,11:35:00,1,AI650,AI,Air India,11139,,22687.0
4800,ATQ,BOM,09:05:00,3,02:30:00,11:35:00,3,AI650,AI,Air India,11139,,22825.0
4801,ATQ,BOM,09:05:00,4,02:30:00,11:35:00,4,AI650,AI,Air India,11139,,22687.0
4802,ATQ,BOM,09:05:00,2,02:30:00,11:35:00,2,AI650,AI,Air India,11139,,22825.0
4803,ATQ,BOM,09:05:00,5,02:30:00,11:35:00,5,AI650,AI,Air India,11139,,23286.0
4804,ATQ,BOM,09:05:00,6,02:30:00,11:35:00,6,AI650,AI,Air India,11139,,23286.0
4805,ATQ,BOM,09:05:00,0,02:30:00,11:35:00,0,AI650,AI,Air India,11139,,22687.0
4885,IXM,BOM,13:35:00,6,03:35:00,17:10:00,6,AI672,AI,Air India,9723,,
4886,IXM,BOM,13:35:00,4,03:35:00,17:10:00,4,AI672,AI,Air India,9723,,
4887,IXM,BOM,13:35:00,3,03:35:00,17:10:00,3,AI672,AI,Air India,9723,,
4888,IXM,BOM,13:35:00,0,03:35:00,17:10:00,0,AI672,AI,Air India,9723,,
4889,IXM,BOM,13:35:00,2,03:35:00,17:10:00,2,AI672,AI,Air India,9723,,
4890,IXM,BOM,14:00:00,5,04:00:00,18:00:00,5,AI672,AI,Air India,9723,,
4891,IXM,BOM,14:00:00,1,04:00:00,18:00:00,1,AI672,AI,Air India,9723,,
4920,IXM,MAA,13:35:00,3,01:00:00,14:35:00,3,AI672,AI,Air India,6002,,13750.0
4921,IXM,MAA,13:35:00,2,01:00:00,14:35:00,2,AI672,AI,Air India,6054,,13750.0
4922,IXM,MAA,13:35:00,4,01:00:00,14:35:00,4,AI672,AI,Air India,6054,,13750.0
4923,IXM,MAA,14:00:00,5,01:20:00,15:20:00,5,AI672,AI,Air India,6054,,14348.0
4924,IXM,MAA,14:00:00,1,01:20:00,15:20:00,1,AI672,AI,Air India,6054,,20380.0
4925,IXM,MAA,13:35:00,6,01:00:00,14:35:00,6,AI672,AI,Air India,6578,,14348.0
4926,IXM,MAA,13:35:00,0,01:00:00,14:35:00,0,AI672,AI,Air India,7511,,13750.0
4953,NAG,DEL,07:40:00,4,01:50:00,09:30:00,4,AI498,AI,Air India,8148,,20379.0
4954,NAG,DEL,07:40:00,0,01:15:00,08:55:00,0,AI498,AI,Air India,8217,,20978.0
4955,NAG,DEL,07:40:00,3,01:15:00,08:55:00,3,AI498,AI,Air India,8217,,20379.0
4956,NAG,DEL,07:40:00,1,01:50:00,09:30:00,1,AI498,AI,Air India,8217,,20379.0
4957,NAG,DEL,07:40:00,6,01:50:00,09:30:00,6,AI498,AI,Air India,8217,,20978.0
4979,NAG,BOM,21:20:00,0,01:30:00,22:50:00,0,AI630,AI,Air India,6580,,17182.0
4980,NAG,BOM,07:55:00,2,01:25:00,09:20:00,2,AI628,AI,Air India,7125,,17182.0
4981,NAG,BOM,21:20:00,2,01:30:00,22:50:00,2,AI630,AI,Air India,7125,,17182.0
4982,NAG,BOM,07:55:00,1,01:25:00,09:20:00,1,AI628,AI,Air India,7185,,17182.0
4983,NAG,BOM,07:55:00,6,01:25:00,09:20:00,6,AI628,AI,Air India,7185,,17781.0
4984,NAG,BOM,07:55:00,5,01:25:00,09:20:00,5,AI628,AI,Air India,7185,,17781.0
4985,NAG,BOM,07:55:00,3,01:25:00,09:20:00,3,AI628,AI,Air India,7185,,17182.0
4986,NAG,BOM,07:55:00,0,01:25:00,09:20:00,0,AI628,AI,Air India,7185,,17781.0
4987,NAG,BOM,07:55:00,4,01:25:00,09:20:00,4,AI628,AI,Air India,7185,,17182.0
4988,NAG,BOM,21:20:00,4,01:30:00,22:50:00,4,AI630,AI,Air India,7185,,17182.0
4989,NAG,BOM,21:20:00,6,01:30:00,22:50:00,6,AI630,AI,Air India,7185,,17182.0
4990,NAG,BOM,21:20:00,3,01:30:00,22:50:00,3,AI630,AI,Air India,7185,,17182.0
4991,NAG,BOM,21:20:00,5,01:30:00,22:50:00,5,AI630,AI,Air India,7185,,17182.0
4992,NAG,BOM,21:20:00,1,01:30:00,22:50:00,1,AI630,AI,Air India,7185,,17182.0
5284,IXJ,DEL,15:45:00,0,01:30:00,17:15:00,0,AI822,AI,Air India,6578,,19921.0
5285,IXJ,DEL,15:45:00,3,01:30:00,17:15:00,3,AI822,AI,Air India,6578,,19921.0
5292,IXJ,DEL,15:45:00,2,01:30:00,17:15:00,2,AI822,AI,Air India,6636,,19921.0
5293,IXJ,DEL,15:45:00,1,01:30:00,17:15:00,1,AI822,AI,Air India,6636,,19921.0
5305,IXJ,SXR,12:50:00,1,00:50:00,13:40:00,1,AI821,AI,Air India,6258,,13679.0
5309,IXJ,SXR,12:50:00,0,00:50:00,13:40:00,0,AI821,AI,Air India,6271,,13679.0
5310,IXJ,SXR,12:50:00,4,00:50:00,13:40:00,4,AI821,AI,Air India,6271,,13679.0
5311,IXJ,SXR,12:50:00,5,00:50:00,13:40:00,5,AI821,AI,Air India,6271,,14278.0
5314,IXJ,SXR,12:50:00,3,00:50:00,13:40:00,3,AI821,AI,Air India,6513,,13679.0
5319,IXJ,SXR,12:50:00,2,00:50:00,13:40:00,2,AI821,AI,Air India,6757,,13679.0
5320,IXJ,SXR,12:50:00,6,00:50:00,13:40:00,6,AI821,AI,Air India,6815,,14278.0
5433,SXR,IXJ,14:15:00,4,00:50:00,15:05:00,4,AI822,AI,Air India,6549,,13987.0
5434,SXR,IXJ,14:15:00,2,00:50:00,15:05:00,2,AI822,AI,Air India,6549,,13987.0
5435,SXR,IXJ,14:15:00,0,00:50:00,15:05:00,0,AI822,AI,Air India,6549,,13987.0
5436,SXR,IXJ,14:15:00,1,00:50:00,15:05:00,1,AI822,AI,Air India,6549,,13987.0
5439,SXR,IXJ,14:15:00,5,00:50:00,15:05:00,5,AI822,AI,Air India,6603,,14586.0
5440,SXR,IXJ,14:15:00,3,00:50:00,15:05:00,3,AI822,AI,Air India,6844,,13987.0
5452,IXE,BOM,12:40:00,2,01:45:00,14:25:00,2,AI680,AI,Air India,8207,,16963.0
5453,IXE,BOM,12:40:00,1,01:45:00,14:25:00,1,AI680,AI,Air India,8207,,16997.0
5454,IXE,BOM,12:40:00,0,01:45:00,14:25:00,0,AI680,AI,Air India,8278,,16963.0
5455,IXE,BOM,12:40:00,5,01:45:00,14:25:00,5,AI680,AI,Air India,8278,,17563.0
5456,IXE,BOM,12:40:00,4,01:45:00,14:25:00,4,AI680,AI,Air India,8278,,16963.0
5457,IXE,BOM,12:40:00,6,01:45:00,14:25:00,6,AI680,AI,Air India,8278,,17563.0
5458,IXE,BOM,12:40:00,3,01:45:00,14:25:00,3,AI680,AI,Air India,8278,,16963.0
5523,IXZ,DEL,10:55:00,0,04:00:00,14:55:00,0,AI486,AI,Air India,12696,,35523.0
5524,IXZ,DEL,10:55:00,3,04:00:00,14:55:00,3,AI486,AI,Air India,13512,,35523.0
5525,IXZ,DEL,09:45:00,4,05:00:00,14:45:00,4,AI486,AI,Air India,13512,,
5526,IXZ,DEL,09:45:00,6,05:00:00,14:45:00,6,AI486,AI,Air India,13512,,
5527,IXZ,DEL,09:45:00,1,05:00:00,14:45:00,1,AI486,AI,Air India,13512,,
5528,IXZ,DEL,10:55:00,5,04:00:00,14:55:00,5,AI486,AI,Air India,14794,,36123.0
5537,IXZ,MAA,08:00:00,1,02:10:00,10:10:00,1,AI550,AI,Air India,9635,,22309.0
5539,IXZ,MAA,08:00:00,5,02:10:00,10:10:00,5,AI550,AI,Air India,9721,,22909.0
5544,IXZ,MAA,08:00:00,3,02:10:00,10:10:00,3,AI550,AI,Air India,9721,,22309.0
5569,IXZ,CCU,08:30:00,2,02:10:00,10:40:00,2,AI788,AI,Air India,9894,,
5570,IXZ,CCU,08:30:00,4,02:10:00,10:40:00,4,AI788,AI,Air India,9894,,
5571,IXZ,CCU,08:30:00,0,02:10:00,10:40:00,0,AI788,AI,Air India,9894,,
5583,IXZ,VTZ,09:45:00,1,02:15:00,12:00:00,1,AI486,AI,Air India,8734,,22239.0
5584,IXZ,VTZ,09:45:00,6,02:15:00,12:00:00,6,AI486,AI,Air India,9549,,22838.0
5585,IXZ,VTZ,09:45:00,4,02:15:00,12:00:00,4,AI486,AI,Air India,9549,,22239.0
5599,IDR,DEL,21:00:00,5,01:35:00,22:35:00,5,AI622,AI,Air India,8119,,17674.0
5600,IDR,DEL,09:25:00,4,01:45:00,11:10:00,4,AI635,AI,Air India,8119,,17075.0
5601,IDR,DEL,09:25:00,6,01:45:00,11:10:00,6,AI635,AI,Air India,8119,,17675.0
5602,IDR,DEL,09:25:00,2,01:45:00,11:10:00,2,AI635,AI,Air India,8119,,17076.0
5603,IDR,DEL,09:25:00,5,01:45:00,11:10:00,5,AI635,AI,Air India,8119,,17674.0
5604,IDR,DEL,09:25:00,1,01:45:00,11:10:00,1,AI635,AI,Air India,8119,,17075.0
5605,IDR,DEL,09:25:00,0,01:45:00,11:10:00,0,AI635,AI,Air India,8171,,17075.0
5611,IDR,BOM,16:35:00,0,01:35:00,18:10:00,0,AI636,AI,Air India,6323,,17088.0
5619,IDR,BOM,16:35:00,2,01:35:00,18:10:00,2,AI636,AI,Air India,6837,,17088.0
5620,IDR,BOM,16:35:00,5,01:35:00,18:10:00,5,AI636,AI,Air India,6837,,17687.0
5621,IDR,BOM,16:35:00,6,01:35:00,18:10:00,6,AI636,AI,Air India,6837,,17687.0
5622,IDR,BOM,16:35:00,1,01:35:00,18:10:00,1,AI636,AI,Air India,6837,,24278.0
5623,IDR,BOM,16:35:00,3,01:35:00,18:10:00,3,AI636,AI,Air India,6837,,17088.0
5624,IDR,BOM,16:35:00,4,01:35:00,18:10:00,4,AI636,AI,Air India,6837,,17687.0
5744,IXA,CCU,19:45:00,0,00:55:00,20:40:00,0,AI746,AI,Air India,4762,,
5745,IXA,CCU,11:25:00,5,00:55:00,12:20:00,5,AI744,AI,Air India,5871,,14261.0
5746,IXA,CCU,19:45:00,5,00:55:00,20:40:00,5,AI746,AI,Air India,5871,,
5747,IXA,CCU,19:45:00,6,00:55:00,20:40:00,6,AI746,AI,Air India,5871,,
5748,IXA,CCU,11:25:00,6,00:55:00,12:20:00,6,AI744,AI,Air India,5871,,14332.0
5749,IXA,CCU,11:25:00,4,00:55:00,12:20:00,4,AI744,AI,Air India,5871,,13679.0
5750,IXA,CCU,19:45:00,4,00:55:00,20:40:00,4,AI746,AI,Air India,5871,,
5751,IXA,CCU,11:25:00,2,00:55:00,12:20:00,2,AI744,AI,Air India,5891,,13679.0
5752,IXA,CCU,11:25:00,0,00:55:00,12:20:00,0,AI744,AI,Air India,5891,,13679.0
5753,IXA,CCU,11:25:00,1,00:55:00,12:20:00,1,AI744,AI,Air India,5891,,13679.0
5754,IXA,CCU,11:25:00,3,00:55:00,12:20:00,3,AI744,AI,Air India,5891,,13751.0
5755,IXA,CCU,19:45:00,2,00:55:00,20:40:00,2,AI746,AI,Air India,5891,,
5756,IXA,CCU,19:45:00,3,00:55:00,20:40:00,3,AI746,AI,Air India,5891,,
5757,IXA,CCU,19:45:00,1,00:55:00,20:40:00,1,AI746,AI,Air India,5891,,
5787,PAT,DEL,19:10:00,0,01:45:00,20:55:00,0,AI416,AI,Air India,7344,,22926.0
5788,PAT,DEL,19:10:00,4,01:45:00,20:55:00,4,AI416,AI,Air India,7344,,23524.0
5789,PAT,DEL,19:10:00,2,01:45:00,20:55:00,2,AI416,AI,Air India,7408,,22926.0
5798,PAT,DEL,16:00:00,1,01:35:00,17:35:00,1,AI408,AI,Air India,7922,,22926.0
5799,PAT,DEL,16:00:00,0,01:35:00,17:35:00,0,AI408,AI,Air India,7922,,22926.0
5800,PAT,DEL,19:10:00,1,01:45:00,20:55:00,1,AI416,AI,Air India,7922,,22926.0
5805,PAT,BOM,09:15:00,1,02:50:00,12:05:00,1,AI732,AI,Air India,9622,,22314.0
5806,PAT,BOM,09:15:00,2,02:50:00,12:05:00,2,AI732,AI,Air India,9622,,22314.0
5807,PAT,BOM,09:15:00,0,02:50:00,12:05:00,0,AI732,AI,Air India,9622,,22314.0
5808,PAT,BOM,09:15:00,3,02:50:00,12:05:00,3,AI732,AI,Air India,9712,,22314.0
